1055838,Mid-Beacon Hill
5730482,Mid-Beacon Hill
3554676,Seward Park
3534428,Holly Park
5721061,Mid-Beacon Hill
5957814,Brighton
1955300,Columbia City
5415110,Mount Baker
6328073,Columbia City
2503021,Holly Park
4575853,Minor
4997187,Yesler Terrace
1660771,Mann
5716972,Mann
1551325,Minor
2771290,Broadway
3469590,Mann
4526421,Minor
3551526,Madrona
6423037,Broadway
3654621,Broadway
5630068,Broadway
6854732,Broadway
722602,Minor
3781827,Minor
5927750,First Hill
6784997,Mann
6869475,Mann
5038164,Broadway
1898774,Atlantic
6446062,Harrison/Denny-Blaine
4688137,Broadway
5850789,Broadway
5874841,Broadway
585465,Broadway
2117568,Broadway
3147867,Leschi
4891955,Minor
6575839,International District
2764473,Broadway
3933846,Atlantic
6260884,Mann
6869436,Broadway
6913508,Broadway
3962961,Broadway
4215714,Mann
138666,Leschi
5604024,Broadway
4796081,Broadway
4198216,First Hill
5803823,Stevens
6074049,First Hill
6116207,Stevens
2361967,First Hill
1092793,Yesler Terrace
1323510,Broadway
4085664,Broadway
3677515,Broadway
4311275,First Hill
5760860,Minor
695699,Broadway
5217979,Minor
6263153,Madrona
1320997,Minor
3542107,Mann
4405139,Broadway
555838,Minor
6762256,Broadway
6506751,Broadway
3836405,Broadway
4145694,Broadway
1438468,Broadway
1688601,Stevens
3812957,Broadway
4800848,Minor
6182371,Broadway
6306420,Broadway
1301812,Broadway
1441678,Broadway
726582,Broadway
850286,Broadway
4892357,Madrona
729753,Leschi
1974575,Broadway
3344390,Stevens
775445,Broadway
4556937,Broadway
6314486,Minor
645061,Minor
5003070,Broadway
5883680,Minor
3571159,Lawton Park
3202181,Interbay
3570061,Lawton Park
340734,Southeast Magnolia
2986305,Adams
4853548,Adams
4829464,Southeast Magnolia
3818827,Adams
3612774,Interbay
3367488,Southeast Magnolia
6830228,Lawton Park
356817,Interbay
4082895,Briarcliff
3971250,Fremont
222885,Phinney Ridge
6910619,Wallingford
225820,Phinney Ridge
3722201,Wallingford
6491320,Green Lake
5571759,Greenwood
1115621,Wallingford
6188494,Fremont
6315453,North College Park
2760312,Fremont
6729669,Fremont
668095,North Queen Anne
3331575,Phinney Ridge
1479944,East Queen Anne
864850,Fremont
5851896,Wallingford
3489150,Fremont
6365330,Wallingford
4343419,North Queen Anne
4738191,Fremont
4517529,Fremont
2391455,Greenwood
3601923,Green Lake
1628210,Phinney Ridge
6554299,North Queen Anne
4304893,Fremont
4660260,Wallingford
4250850,Wallingford
1456848,East Queen Anne
3411548,Green Lake
6222790,Fremont
5977363,Wallingford
3505829,Wallingford
3361327,Green Lake
6389721,Greenwood
6445939,Pike-Market
4352105,Pioneer Square
6642402,Central Business District
6012735,Lower Queen Anne
6598354,Central Business District
490110,Pike-Market
6378592,Central Business District
2203359,Pioneer Square
4730525,Pike-Market
2191159,Central Business District
2191161,Central Business District
4802178,Pioneer Square
2187615,Pike-Market
1200231,Central Business District
4863479,Belltown
6385885,Belltown
4432113,Belltown
1516213,Belltown
6462182,Belltown
5492587,Belltown
6386399,Belltown
6486807,Belltown
3811220,Belltown
3924792,Belltown
2372524,Belltown
6881345,Belltown
6278078,Belltown
6784336,Belltown
5523863,Belltown
6677571,Belltown
5061612,South Lake Union
2119866,Belltown
5591534,North Queen Anne
1360238,West Woodland
3559961,North Queen Anne
4183530,Phinney Ridge
5544181,North Queen Anne
4966379,West Woodland
6141724,West Queen Anne
3317944,West Queen Anne
1049039,Broadway
2291123,Central Business District
2290987,Central Business District
1692342,Bitter Lake
6128257,Greenwood
5825985,Greenwood
5650702,Greenwood
564220,Mount Baker
6202014,University District
4997916,Roosevelt
1236583,Lower Queen Anne
3730624,North Beacon Hill
1601475,South Lake Union
4204969,Eastlake
6643589,East Queen Anne
5980730,Ravenna
1236994,Lower Queen Anne
5695243,Mid-Beacon Hill
1950480,North Queen Anne
656997,Bryant
80543,Riverview
6044185,North Delridge
6642062,Lower Queen Anne
3924649,Maple Leaf
5282068,Mid-Beacon Hill
1922122,Wallingford
3033190,West Queen Anne
879113,Wedgwood
6767445,Haller Lake
1722573,Westlake
5971354,Ravenna
5670798,East Queen Anne
2084386,Ravenna
5457915,Bryant
3384995,North Delridge
873728,View Ridge
4669117,Mid-Beacon Hill
4949899,Phinney Ridge
6576650,Lower Queen Anne
3729211,East Queen Anne
6135413,East Queen Anne
5047883,Eastlake
3928844,East Queen Anne
1910368,East Queen Anne
1030546,South Lake Union
6958026,South Lake Union
1743306,Eastlake
6304299,East Queen Anne
4942217,Lower Queen Anne
5442907,South Lake Union
4074954,Lower Queen Anne
6886529,East Queen Anne
4793097,East Queen Anne
3105259,Lower Queen Anne
6727231,Eastlake
3030205,East Queen Anne
4555274,Lower Queen Anne
6676993,East Queen Anne
6438875,East Queen Anne
3049224,Laurelhurst
6436458,Green Lake
5802986,Roosevelt
6165819,Bryant
3625969,Ravenna
6888073,Eastlake
6437571,University District
6723099,View Ridge
1388585,Roosevelt
6015972,Wallingford
2118253,Ravenna
3022308,University District
5851320,University District
5883409,University District
6172149,University District
1248437,Laurelhurst
1589732,University District
1785541,University District
81085,University District
1265651,University District
2183890,Roosevelt
1125133,University District
1647216,University District
1603124,University District
6020633,University District
1606320,University District
6613806,Roosevelt
6358529,Portage Bay
6881869,Portage Bay
2358140,University District
3333819,University District
6973570,Pike-Market
6586480,Gatewood
765698,Genesee
5364580,North Delridge
3340727,High Point
568525,North Admiral
3555721,North Delridge
687626,Fairmount Park
1746616,North Beacon Hill
3679177,Columbia City
6941238,Mount Baker
4531036,Mount Baker
4365589,North Beacon Hill
5037874,Loyal Heights
5762575,Loyal Heights
513344,Phinney Ridge
5736761,West Woodland
1233473,Whittier Heights
5781237,Madison Park
1239834,Wedgwood
5318962,Madison Park
5297405,Madison Park
710370,Madison Park
2772152,Madison Park
5050923,Maple Leaf
6597728,Maple Leaf
334579,Olympic Hills
3372502,Matthews Beach
381263,Arbor Heights
6360198,NO MATCH: sumting wong has happen
3154950,NO MATCH: sumting wong has happen
3003255,Broadway
1252642,Broadway
5372181,North Admiral
5299087,North Admiral
255073,Stevens
6903500,Montlake
1499538,East Queen Anne
6985530,Broadway
6627050,Lower Queen Anne
6700856,Lower Queen Anne
1422036,West Queen Anne
3550964,Lower Queen Anne
2803605,North Queen Anne
5821872,Lower Queen Anne
69662,North Queen Anne
2934119,West Woodland
738005,West Woodland
4758999,West Woodland
